t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.000162,1.0015310939747457,11.938951685369101,10.0,0.008641174312162807,0.0,1.0961060047269313e-09
0.0001621,1.0016249406976876,11.42939503610914,10.0,0.008633581793882576,0.0,1.3753553211658355e-09
0.0001622,1.001690487965052,10.920180440295773,10.0,0.008628251262968402,0.0,1.6794302639066785e-09
0.00016230000000000001,1.0017277551578379,10.411321781297088,10.0,0.008625181877425066,0.0,2.008539546363803e-09
0.00016240000000000002,1.00173676242779,9.902832922196701,10.0,0.008624372733101914,0.0,2.3628911009085254e-09
0.00016250000000000002,1.0017175306962671,9.394727705424005,10.0,0.008625822863764085,0.0,2.7426920736805154e-09
0.00016260000000000002,1.0016700816530788,8.88701995238528,10.0,0.008629531241166388,0.0,3.1481488194248736e-09
0.0001627,1.0015944377553094,8.379723463095662,10.0,0.008635496775128043,0.0,3.579466896355072e-09
0.0001628,1.0014906222261233,7.872852015811945,10.0,0.008643718313609178,0.0,4.03685106104184e-09
0.0001629,1.0013586590535395,7.366419366666325,10.0,0.008654194642789579,0.0,4.520505263328149e-09
0.000163,1.0011985729891986,6.860439249300999,10.0,0.008666924487148273,0.0,5.0306326412704165e-09
0.0001631,1.0010103895470985,6.354925374503653,10.0,0.008681906509545522,0.0,5.567435516106023e-09
0.0001632,1.0007941350023193,5.849891429843872,10.0,0.008699139311305833,0.0,6.131115387247302e-09
0.0001633,1.0005498363897205,5.34535107931047,10.0,0.00871862143230302,0.0,6.721872927302084e-09
0.00016340000000000001,1.0004036281509627,10.119597867261247,10.0,0.008730720457136812,1.0,0.0
0.00016350000000000002,1.0005560131583644,14.649813385019788,10.0,0.008718931651134318,0.0,2.1959640577991474e-11
0.00016360000000000002,1.0008004205885765,14.1386748155879,10.0,0.008699316668257864,0.0,1.7286688154638396e-10
0.00016370000000000002,1.0010164386626277,13.627804254761156,10.0,0.00868196709528726,0.0,3.474785846721383e-10
0.0001638,1.0012040826506663,13.117215687361812,10.0,0.0086668824214022,0.0,5.460075222810792e-10
0.0001639,1.0013633685992802,12.606923079904858,10.0,0.008654062073274352,0.0,7.686657136344331e-10
0.000164,1.0014943133304643,12.096940380223925,10.0,0.008643505415130509,0.0,1.0156644196057616e-09
0.0001641,1.00159693444058,11.58728151709798,10.0,0.008635211748816405,0.0,1.2872141373829294e-09
0.0001642,1.001671250299281,11.07796039987886,10.0,0.008629180313863241,0.0,1.5835245951952446e-09
0.0001643,1.0017172800484262,10.568990918119564,10.0,0.00862541028755541,0.0,1.90480474706591e-09
0.0001644,1.0017350436009684,10.060386941203424,10.0,0.008623900784999944,0.0,2.251262767589903e-09
0.00016450000000000001,1.0017245616398245,9.552162317974092,10.0,0.008624650859197704,0.0,2.6231060467374003e-09
0.00016460000000000002,1.0016858556167236,9.044330876366388,10.0,0.008627659501116176,0.0,3.0205411846829018e-09
