controller_mode,base_load_A,target_load_A,time_us,vout_V
hold,40,0.001,44.084,1.00403652839392
hold,40,0.001,44.114,1.00397261571633
hold,40,0.001,44.144,1.00390632476748
hold,40,0.001,44.174,1.00396626036382
hold,40,0.001,44.204,1.00406638428204
hold,40,0.001,44.234,1.00417128229726
hold,40,0.001,44.264,1.00428095656277
hold,40,0.001,44.294,1.00439537738364
hold,40,0.001,44.324,1.00451454695451
hold,40,0.001,44.354,1.00461009793049
hold,40,0.001,44.384,1.0045706220093
hold,40,0.001,44.414,1.0045299601044
hold,40,0.001,44.444,1.00448687897935
hold,40,0.001,44.474,1.00444138285787
hold,40,0.001,44.504,1.00439347596247
hold,40,0.001,44.534,1.00434316251445
hold,40,0.001,44.564,1.00429044673388
hold,40,0.001,44.594,1.00423533283962
hold,40,0.001,44.624,1.00417782504927
hold,40,0.001,44.654,1.00416878665859
hold,40,0.001,44.684,1.00427452822113
hold,40,0.001,44.714,1.00438482755288
hold,40,0.001,44.744,1.00449988814686
hold,40,0.001,44.774,1.00461969091344
hold,40,0.001,44.804,1.00474423269644
hold,40,0.001,44.834,1.0048735051171
hold,40,0.001,44.864,1.0048896828941
hold,40,0.001,44.894,1.00485769312847
hold,40,0.001,44.924,1.00482326584915
hold,40,0.001,44.954,1.00478641070326
hold,40,0.001,44.984,1.0047471292198
hold,40,0.001,45.016,1.00470255936953
hold,40,0.001,45.046,1.00465827684681
hold,40,0.001,45.076,1.00461158094375
hold,40,0.001,45.106,1.00456247588311
hold,40,0.001,45.136,1.0045109658864
hold,40,0.001,45.166,1.00445705517392
hold,40,0.001,45.196,1.00440074796474
hold,40,0.001,45.226,1.00434204847667
hold,40,0.001,45.256,1.00428096092628
hold,40,0.001,45.286,1.00421748952887
hold,40,0.001,45.316,1.00415163849849
hold,40,0.001,45.346,1.0040834120479
hold,40,0.001,45.376,1.00401281438857
hold,40,0.001,45.406,1.00409137577299
hold,40,0.001,45.436,1.00418818735144
hold,40,0.001,45.466,1.00428977306041
hold,40,0.001,45.496,1.00439613509496
hold,40,0.001,45.526,1.0045072543174
hold,40,0.001,45.556,1.00462312762827
hold,40,0.001,45.586,1.00469262791719
hold,40,0.001,45.616,1.00464941231956
hold,40,0.001,45.646,1.0046045002142
hold,40,0.001,45.676,1.00455717593358
hold,40,0.001,45.706,1.00450744369997
hold,40,0.001,45.736,1.00445530773437
hold,40,0.001,45.766,1.00440077225659
hold,40,0.001,45.796,1.0043438414852
hold,40,0.001,45.826,1.00428451963749
hold,40,0.001,45.856,1.00422281092955
hold,40,0.001,45.886,1.00422049451244
hold,40,0.001,45.916,1.00432240501045
hold,40,0.001,45.946,1.00442899336607
hold,40,0.001,45.976,1.00454035445228
hold,40,0.001,46.006,1.00465645859188
hold,40,0.001,46.036,1.00477730796866
hold,40,0.001,46.066,1.00490289420331
hold,40,0.001,46.096,1.00490407098267
hold,40,0.001,46.126,1.00486792407528
hold,40,0.001,46.156,1.00482934942725
hold,40,0.001,46.186,1.00478835126563
hold,40,0.001,46.216,1.0047449338163
hold,40,0.001,46.246,1.0046991013039
hold,40,0.001,46.276,1.00465085795191
hold,40,0.001,46.306,1.00460020798257
hold,40,0.001,46.336,1.0045471556169
hold,40,0.001,46.366,1.00449170507469
hold,40,0.001,46.396,1.00443386057448
hold,40,0.001,46.426,1.00437362633357
hold,40,0.001,46.456,1.00431100656802
hold,40,0.001,46.486,1.00424600549258
hold,40,0.001,46.516,1.00417862732078
hold,40,0.001,46.546,1.00410887626482
hold,40,0.001,46.576,1.00403675653565
hold,40,0.001,46.606,1.00396227234289
hold,40,0.001,46.636,1.00388542527795
hold,40,0.001,46.666,1.00380622480266
hold,40,0.001,46.696,1.00373319124644
hold,40,0.001,46.726,1.00381470898126
hold,40,0.001,46.756,1.00390154613537
hold,40,0.001,46.786,1.00399318042605
hold,40,0.001,46.816,1.00408960876595
hold,40,0.001,46.846,1.00419081197668
hold,40,0.001,46.876,1.00429678694159
hold,40,0.001,46.906,1.00433450316476
hold,40,0.001,46.936,1.00428122527128
hold,40,0.001,46.966,1.00422555024368
hold,40,0.001,46.996,1.0041674822993
hold,40,0.001,47.026,1.00410702565422
hold,40,0.001,47.056,1.00404418452326
hold,40,0.001,47.086,1.00397896311997
hold,40,0.001,47.116,1.00391136565665
hold,40,0.001,47.146,1.00384139634428
hold,40,0.001,47.176,1.0037690593926
hold,40,0.001,47.206,1.00385688903496
hold,40,0.001,47.236,1.00395242855662
hold,40,0.001,47.266,1.00405275556065
hold,40,0.001,47.296,1.00415785633087
hold,40,0.001,47.326,1.0042677170442
hold,40,0.001,47.356,1.00438233458352
hold,40,0.001,47.386,1.00443966972662
hold,40,0.001,47.416,1.00439536530447
hold,40,0.001,47.446,1.00434875888727
hold,40,0.001,47.476,1.00429974381205
hold,40,0.001,47.506,1.00424832429925
hold,40,0.001,47.536,1.00419450456811
hold,40,0.001,47.566,1.0041382888366
hold,40,0.001,47.596,1.00407968132146
hold,40,0.001,47.626,1.00401868623821
hold,40,0.001,47.656,1.00395530780107
hold,40,0.001,47.686,1.00404044512647
hold,40,0.001,47.716,1.00414441925598
hold,40,0.001,47.746,1.00425316073561
hold,40,0.001,47.776,1.00436666638122
hold,40,0.001,47.806,1.00448491710901
hold,40,0.001,47.836,1.00460791508537
hold,40,0.001,47.866,1.00468435892624
hold,40,0.001,47.896,1.00464871120663
hold,40,0.001,47.926,1.00461089547415
hold,40,0.001,47.956,1.00457065547407
hold,40,0.001,47.986,1.00452799543166
hold,40,0.001,48.016,1.00448291957101
hold,40,0.001,48.046,1.00443543211499
hold,40,0.001,48.076,1.00438553728526
hold,40,0.001,48.106,1.00433323930227
hold,40,0.001,48.136,1.00427854238523
hold,40,0.001,48.166,1.00422145075213
hold,40,0.001,48.196,1.00416196861967
hold,40,0.001,48.226,1.00410010020336
hold,40,0.001,48.256,1.00403584971739
hold,40,0.001,48.286,1.00404219443097
hold,40,0.001,48.316,1.00414196142939
hold,40,0.001,48.346,1.00424650294202
hold,40,0.001,48.376,1.00435582114535
hold,40,0.001,48.406,1.00446988634094
hold,40,0.001,48.436,1.00458870070598
hold,40,0.001,48.466,1.00471225585951
hold,40,0.001,48.496,1.00470032456553
hold,40,0.001,48.526,1.00466168270669
hold,40,0.001,48.556,1.00462061786314
hold,40,0.001,48.586,1.00457713426002
hold,40,0.001,48.616,1.00453123612126
hold,40,0.001,48.646,1.00448292766957
hold,40,0.001,48.676,1.00443221312648
hold,40,0.001,48.706,1.00437909671228
hold,40,0.001,48.736,1.004323582646
hold,40,0.001,48.766,1.00426567514548
hold,40,0.001,48.796,1.00420537842726
hold,40,0.001,48.826,1.00414269670668
hold,40,0.001,48.856,1.00407763419775
hold,40,0.001,48.886,1.00401019511327
hold,40,0.001,48.916,1.00394038366471
hold,40,0.001,48.946,1.00395243190544
hold,40,0.001,48.976,1.00404714376183
hold,40,0.001,49.006,1.00414664428112
hold,40,0.001,49.036,1.00425091976476
hold,40,0.001,49.066,1.00435995639516
hold,40,0.001,49.096,1.00447375102799
hold,40,0.001,49.126,1.00459229527966
hold,40,0.001,49.156,1.00456436696595
hold,40,0.001,49.186,1.00452026515567
hold,40,0.001,49.216,1.00447375000316
hold,40,0.001,49.246,1.00442482573064
hold,40,0.001,49.276,1.00437349655911
hold,40,0.001,49.306,1.00431976670836
hold,40,0.001,49.336,1.00426364039693
hold,40,0.001,49.366,1.00420512184212
hold,40,0.001,49.396,1.00414421525999
hold,40,0.001,49.426,1.00415401938915
hold,40,0.001,49.456,1.00425712364501
hold,40,0.001,49.486,1.00436499645213
hold,40,0.001,49.516,1.00447763470136
hold,40,0.001,49.546,1.00459501928838
hold,40,0.001,49.576,1.00471714706736
hold,40,0.001,49.606,1.00484400965839
hold,40,0.001,49.636,1.0048354988126
hold,40,0.001,49.666,1.00480015766352
hold,40,0.001,49.696,1.00476238756737
hold,40,0.001,49.726,1.00472219275126
hold,40,0.001,49.756,1.00467957744112
hold,40,0.001,49.786,1.00463454586169
hold,40,0.001,49.816,1.0045871022365
hold,40,0.001,49.846,1.00453725078787
hold,40,0.001,49.876,1.00448499573691
hold,40,0.001,49.906,1.00443034130348
hold,40,0.001,49.936,1.00437329170622
hold,40,0.001,49.966,1.00431385116252
hold,40,0.001,49.996,1.0042520238885
hold,40,0.001,50.026,1.00418781409904
hold,40,0.001,50.056,1.00412122600774
hold,40,0.001,50.086,1.00409187390579
hold,40,0.001,50.116,1.00418854121129
hold,40,0.001,50.146,1.00428933670875
hold,40,0.001,50.176,1.00439490989974
hold,40,0.001,50.206,1.0045052469817
hold,40,0.001,50.236,1.00462033420565
hold,40,0.001,50.266,1.00474016848309
hold,40,0.001,50.296,1.00475818085666
hold,40,0.001,50.326,1.00471726784559
hold,40,0.001,50.356,1.00467393557438
hold,40,0.001,50.386,1.00462818826748
hold,40,0.001,50.416,1.00458003014807
hold,40,0.001,50.446,1.00452946543815
hold,40,0.001,50.476,1.00447649835849
hold,40,0.001,50.506,1.00442113312864
hold,40,0.001,50.536,1.00436337396688
hold,40,0.001,50.566,1.00430322509026
hold,40,0.001,50.596,1.00424069071459
hold,40,0.001,50.626,1.00417577505438
hold,40,0.001,50.656,1.00412538844909
hold,40,0.001,50.686,1.00422356635584
hold,40,0.001,50.716,1.00432507288745
hold,40,0.001,50.746,1.00443135052542
hold,40,0.001,50.776,1.00454238549132
hold,40,0.001,50.806,1.00465817460606
hold,40,0.001,50.836,1.00477870948768
hold,40,0.001,50.866,1.0048194481622
hold,40,0.001,50.896,1.0047801807517
hold,40,0.001,50.926,1.00473849112741
hold,40,0.001,50.956,1.00469438351469
hold,40,0.001,50.986,1.0046478621377
hold,40,0.001,51.018,1.00459558358903
hold,40,0.001,51.048,1.00454408714662
hold,40,0.001,51.078,1.00449018988648
hold,40,0.001,51.108,1.00443389602782
hold,40,0.001,51.138,1.00437520978857
hold,40,0.001,51.168,1.00431413538545
hold,40,0.001,51.198,1.00425067703389
hold,40,0.001,51.228,1.00418483894808
hold,40,0.001,51.258,1.0041166253409
hold,40,0.001,51.288,1.00404604042398
hold,40,0.001,51.318,1.00397308840762
hold,40,0.001,51.348,1.00398207541602
hold,40,0.001,51.378,1.00407366575972
hold,40,0.001,51.408,1.00417003940079
hold,40,0.001,51.438,1.00427119858615
hold,40,0.001,51.468,1.00437712418374
hold,40,0.001,51.498,1.00448781303654
hold,40,0.001,51.528,1.00460325675972
hold,40,0.001,51.558,1.00457230734577
hold,40,0.001,51.588,1.00452511865294
hold,40,0.001,51.618,1.00447552185912
hold,40,0.001,51.648,1.00442352118524
hold,40,0.001,51.678,1.00436912085102
hold,40,0.001,51.708,1.00431232507492
hold,40,0.001,51.738,1.00425313807417
hold,40,0.001,51.768,1.00419156406475
hold,40,0.001,51.798,1.00412760726137
hold,40,0.001,51.828,1.00413445399349
hold,40,0.001,51.858,1.00423452228536
hold,40,0.001,51.888,1.00433936434994
hold,40,0.001,51.918,1.00444897708906
hold,40,0.001,51.948,1.0045633413989
hold,40,0.001,51.978,1.00468245938584
hold,40,0.001,52.008,1.00480631213724
hold,40,0.001,52.038,1.00479488708804
hold,40,0.001,52.068,1.00475655026022
hold,40,0.001,52.098,1.0047157896916
hold,40,0.001,52.128,1.00467260960784
hold,40,0.001,52.158,1.00462701423343
hold,40,0.001,52.188,1.00457900779162
hold,40,0.001,52.218,1.00452859450447
hold,40,0.001,52.248,1.00447577859279
hold,40,0.001,52.278,1.00442056427619
hold,40,0.001,52.308,1.00436295577302
hold,40,0.001,52.338,1.00430295730039
hold,40,0.001,52.368,1.00424057307416
hold,40,0.001,52.398,1.0041758073089
hold,40,0.001,52.428,1.00424838828895
hold,40,0.001,52.458,1.00435050448018
hold,40,0.001,52.488,1.00445739067241
hold,40,0.001,52.518,1.00456904370809
hold,40,0.001,52.548,1.00468544448095
hold,40,0.001,52.578,1.00480659515899
hold,40,0.001,52.608,1.00489267772036
hold,40,0.001,52.638,1.00485516531587
hold,40,0.001,52.668,1.00481598825408
hold,40,0.001,52.698,1.00477438873335
hold,40,0.001,52.728,1.00473037097924
hold,40,0.001,52.758,1.00468393921611
hold,40,0.001,52.788,1.00463509766713
hold,40,0.001,52.818,1.00458385055423
hold,40,0.001,52.848,1.00453020209812
hold,40,0.001,52.878,1.00447415651828
hold,40,0.001,52.908,1.00441571803296
hold,40,0.001,52.938,1.00435489085913
hold,40,0.001,52.968,1.00429167921252
hold,40,0.001,52.998,1.0042260873076
hold,40,0.001,53.028,1.00415811935753
hold,40,0.001,53.058,1.00408777957424
hold,40,0.001,53.088,1.00401506954402
hold,40,0.001,53.118,1.00408029604984
hold,40,0.001,53.148,1.00417452315925
hold,40,0.001,53.178,1.0042735341509
hold,40,0.001,53.208,1.00437732590487
hold,40,0.001,53.238,1.00448587927055
hold,40,0.001,53.268,1.00459919114697
hold,40,0.001,53.298,1.00467754425217
hold,40,0.001,53.328,1.00463177153469
hold,40,0.001,53.358,1.00458478691402
hold,40,0.001,53.388,1.00453539369649
hold,40,0.001,53.418,1.00448359610336
hold,40,0.001,53.448,1.0044293983547
hold,40,0.001,53.478,1.00437280466931
hold,40,0.001,53.508,1.00431381926476
hold,40,0.001,53.538,1.00425244635737
hold,40,0.001,53.568,1.0041886901622
hold,40,0.001,53.598,1.00421804617054
hold,40,0.001,53.628,1.00431927702774
hold,40,0.001,53.658,1.00442527947134
hold,40,0.001,53.688,1.00453605037089
hold,40,0.001,53.718,1.00465157588039
hold,40,0.001,53.748,1.00477184234588
hold,40,0.001,53.778,1.00489684667534
hold,40,0.001,53.808,1.00486338981217
hold,40,0.001,53.838,1.00482521732379
hold,40,0.001,53.868,1.0047846206473
hold,40,0.001,53.898,1.00474160400872
hold,40,0.001,53.928,1.00469617163288
hold,40,0.001,53.958,1.00464832774338
hold,40,0.001,53.988,1.00459807656264
hold,40,0.001,54.018,1.00454542231183
hold,40,0.001,54.048,1.00449036921091
hold,40,0.001,54.078,1.00443292147857
hold,40,0.001,54.108,1.00437308333229
hold,40,0.001,54.138,1.00431085898827
hold,40,0.001,54.168,1.00424625266146
hold,40,0.001,54.198,1.00417926856552
hold,40,0.001,54.228,1.00410991091286
hold,40,0.001,54.258,1.00403818391456
hold,40,0.001,54.288,1.00396409178044
hold,40,0.001,54.318,1.00396108320953
hold,40,0.001,54.348,1.00405106816224
hold,40,0.001,54.378,1.00414583918731
hold,40,0.001,54.408,1.00424539324156
hold,40,0.001,54.438,1.00434972716026
hold,40,0.001,54.468,1.00445882181789
hold,40,0.001,54.498,1.00457267413089
hold,40,0.001,54.528,1.00455152888319
hold,40,0.001,54.558,1.0045032379881
hold,40,0.001,54.588,1.0044525409196
hold,40,0.001,54.618,1.00439944189808
hold,40,0.001,54.648,1.0043439451427
hold,40,0.001,54.678,1.00428605487136
hold,40,0.001,54.708,1.00422577530074
hold,40,0.001,54.738,1.00416311064624
hold,40,0.001,54.768,1.004098065122
hold,40,0.001,54.798,1.0040926649654
hold,40,0.001,54.828,1.00419127477284
hold,40,0.001,54.858,1.00429455554489
hold,40,0.001,54.888,1.00440260976034
hold,40,0.001,54.918,1.00451542358642
hold,40,0.001,54.948,1.00463298331259
hold,40,0.001,54.978,1.00475528585248
hold,40,0.001,55.008,1.0047534451379
hold,40,0.001,55.038,1.0047140375483
hold,40,0.001,55.068,1.00467220814494
hold,40,0.001,55.098,1.00462796115288
hold,40,0.001,55.128,1.00458130079594
hold,40,0.001,55.158,1.00453223129675
hold,40,0.001,55.188,1.00448075687672
hold,40,0.001,55.218,1.00442688175602
hold,40,0.001,55.248,1.0043706101536
hold,40,0.001,55.278,1.00431194628718
hold,40,0.001,55.308,1.00425089437319
hold,40,0.001,55.338,1.00418745862684
hold,40,0.001,55.368,1.00412164326204
hold,40,0.001,55.398,1.00412649830726
hold,40,0.001,55.428,1.00422470848058
hold,40,0.001,55.458,1.00432769561191
hold,40,0.001,55.488,1.00443546189352
hold,40,0.001,55.518,1.0045479776185
hold,40,0.001,55.548,1.00466524495678
hold,40,0.001,55.578,1.00478725552706
hold,40,0.001,55.608,1.00477385498721
hold,40,0.001,55.638,1.00473367653279
hold,40,0.001,55.668,1.00469107752976
hold,40,0.001,55.698,1.0046460622029
hold,40,0.001,55.728,1.0045986347758
hold,40,0.001,55.758,1.00454879947082
hold,40,0.001,55.788,1.00449656050912
hold,40,0.001,55.818,1.00444192211062
hold,40,0.001,55.848,1.00438488849399
hold,40,0.001,55.878,1.00432546387668
hold,40,0.001,55.908,1.00426365247488
hold,40,0.001,55.938,1.00419945850349
hold,40,0.001,55.968,1.00413288617618
hold,40,0.001,55.998,1.00406393970531
hold,40,0.001,56.028,1.00399262330196
hold,40,0.001,56.058,1.00402535262176
hold,40,0.001,56.088,1.00411952410492
hold,40,0.001,56.118,1.00421847438276
hold,40,0.001,56.148,1.00432220568538
hold,40,0.001,56.178,1.00443069886817
hold,40,0.001,56.208,1.00454395080248
hold,40,0.001,56.238,1.00465348119109
hold,40,0.001,56.268,1.00461097653839
hold,40,0.001,56.298,1.00456538308088
hold,40,0.001,56.328,1.00451737870759
hold,40,0.001,56.358,1.00446696764027
hold,40,0.001,56.388,1.00441415409951
hold,40,0.001,56.418,1.00435894230463
hold,40,0.001,56.448,1.00430133647371
hold,40,0.001,56.478,1.0042413408236
hold,40,0.001,56.508,1.00417895956988
hold,40,0.001,56.538,1.00420937838365
hold,40,0.001,56.568,1.0043119659334
hold,40,0.001,56.598,1.00441932277823
hold,40,0.001,56.628,1.00453144579831
hold,40,0.001,56.658,1.00464831587929
hold,40,0.001,56.688,1.00476992989479
hold,40,0.001,56.718,1.00489628472043
hold,40,0.001,56.748,1.0048647877085
hold,40,0.001,56.778,1.00482798233552
hold,40,0.001,56.808,1.00478875043888
hold,40,0.001,56.838,1.00474709624519
hold,40,0.001,56.868,1.00470302397987
hold,40,0.001,56.898,1.00465653786715
hold,40,0.001,56.928,1.00460764213005
hold,40,0.001,56.958,1.00455634099036
hold,40,0.001,56.988,1.00450263866864
hold,40,0.001,57.02,1.00444271430993
hold,40,0.001,57.05,1.00438406291458
hold,40,0.001,57.08,1.00432302327255
hold,40,0.001,57.11,1.00425959959936
hold,40,0.001,57.14,1.00419379610923
hold,40,0.001,57.17,1.00412561701511
hold,40,0.001,57.2,1.00405506652867
hold,40,0.001,57.23,1.00413370619986
hold,40,0.001,57.26,1.0042305606052
hold,40,0.001,57.29,1.00433219956341
hold,40,0.001,57.32,1.00443860935007
hold,40,0.001,57.35,1.00454977614204
hold,40,0.001,57.38,1.00466569683691
hold,40,0.001,57.41,1.00473526690167
hold,40,0.001,57.44,1.00469210706283
hold,40,0.001,57.47,1.00464724309517
hold,40,0.001,57.5,1.00459996676489
hold,40,0.001,57.53,1.00455028229442
hold,40,0.001,57.56,1.00449819390499
hold,40,0.001,57.59,1.0044437058166
hold,40,0.001,57.62,1.004386822248
hold,40,0.001,57.65,1.00432754741672
hold,40,0.001,57.68,1.00426588553902
hold,40,0.001,57.71,1.0042187289796
hold,40,0.001,57.74,1.00432049878241
hold,40,0.001,57.77,1.0044252507342
hold,40,0.001,57.8,1.00453477330127
hold,40,0.001,57.83,1.00464905266479
hold,40,0.001,57.86,1.00476807511008
hold,40,0.001,57.89,1.00489183754623
hold,40,0.001,57.92,1.00493520753301
hold,40,0.001,57.95,1.0048991302511
hold,40,0.001,57.98,1.00486062503128
hold,40,0.001,58.01,1.00481969610076
hold,40,0.001,58.04,1.00477634768559
hold,40,0.001,58.07,1.00473058401058
hold,40,0.001,58.1,1.00468240929936
hold,40,0.001,58.13,1.00463182777435
hold,40,0.001,58.16,1.00457884365674
hold,40,0.001,58.19,1.00452346116648
hold,40,0.001,58.22,1.00446568452228
hold,40,0.001,58.25,1.00440551794161
hold,40,0.001,58.28,1.00434296564069
hold,40,0.001,58.31,1.00427803183446
hold,40,0.001,58.34,1.00421072073658
hold,40,0.001,58.37,1.00414103655946
hold,40,0.001,58.4,1.00406898351419
hold,40,0.001,58.43,1.00399456581058
hold,40,0.001,58.46,1.00391778504332
hold,40,0.001,58.49,1.00388982707782
hold,40,0.001,58.52,1.0039764154618
hold,40,0.001,58.55,1.00406756010565
hold,40,0.001,58.58,1.0041634941453
hold,40,0.001,58.61,1.00426421443053
hold,40,0.001,58.64,1.00436970181292
hold,40,0.001,58.67,1.00447995321214
hold,40,0.001,58.7,1.0044774959422
hold,40,0.001,58.73,1.00442656697812
hold,40,0.001,58.76,1.00437323652204
hold,40,0.001,58.79,1.0043175087929
hold,40,0.001,58.82,1.0042593880084
hold,40,0.001,58.85,1.00419887838498
hold,40,0.001,58.88,1.00413598413785
hold,40,0.001,58.91,1.00407070948093
hold,40,0.001,58.94,1.00400305862685
hold,40,0.001,58.97,1.0039727187162
hold,40,0.001,59,1.00406836290241
hold,40,0.001,59.03,1.00416810647232
hold,40,0.001,59.06,1.00427262983021
hold,40,0.001,59.09,1.00438191920809
hold,40,0.001,59.12,1.00449596081934
hold,40,0.001,59.15,1.00461475157442
hold,40,0.001,59.18,1.00463182636845
hold,40,0.001,59.21,1.00458987847167
hold,40,0.001,59.24,1.00454551339296
hold,40,0.001,59.27,1.00449873535576
hold,40,0.001,59.3,1.00444954858229
hold,40,0.001,59.33,1.00439795729356
hold,40,0.001,59.36,1.00434396570934
hold,40,0.001,59.39,1.00428757804817
hold,40,0.001,59.42,1.00422879852736
hold,40,0.001,59.45,1.00419580144711
hold,40,0.001,59.48,1.00430011201085
hold,40,0.001,59.51,1.00440819103535
hold,40,0.001,59.54,1.0045210350479
hold,40,0.001,59.57,1.00463862495611
hold,40,0.001,59.6,1.00476095759859
hold,40,0.001,59.63,1.00488802459573
hold,40,0.001,59.66,1.00492415667218
hold,40,0.001,59.69,1.0048909193027
hold,40,0.001,59.72,1.0048552491808
hold,40,0.001,59.75,1.00481715053489
hold,40,0.001,59.78,1.00477662759218
hold,40,0.001,59.81,1.0047336845787
hold,40,0.001,59.84,1.00468832571928
hold,40,0.001,59.87,1.00464055523754
hold,40,0.001,59.9,1.00459037735589
hold,40,0.001,59.93,1.00453779629553
hold,40,0.001,59.96,1.0044828162764
hold,40,0.001,59.99,1.00442544151723
hold,40,0.001,60.02,1.00436567623549
