controller_mode,base_load_A,target_load_A,time_us,vout_V
dynamic_instant,40,20,3.03400000000007,0.99493225646138
dynamic_instant,40,20,3.07200000000001,0.994732461621692
dynamic_instant,40,20,3.10800000000004,0.994539731765654
dynamic_instant,40,20,3.14400000000006,0.994343652316281
dynamic_instant,40,20,3.18200000000007,0.994133054000334
dynamic_instant,40,20,3.21800000000004,0.993930112950816
dynamic_instant,40,20,3.25400000000006,0.993875853258912
dynamic_instant,40,20,3.29200000000006,0.993873793803003
dynamic_instant,40,20,3.32800000000003,0.993878999184293
dynamic_instant,40,20,3.36400000000006,0.993891158388143
dynamic_instant,40,20,3.40200000000006,0.993911509700813
dynamic_instant,40,20,3.43800000000003,0.993864655421105
dynamic_instant,40,20,3.47400000000006,0.993694450583351
dynamic_instant,40,20,3.51200000000006,0.99351121574983
dynamic_instant,40,20,3.54800000000003,0.993334145848899
dynamic_instant,40,20,3.58400000000005,0.993153698651524
dynamic_instant,40,20,3.62200000000005,0.992959570990788
dynamic_instant,40,20,3.65800000000002,0.992772205245885
dynamic_instant,40,20,3.69400000000005,0.992581485230676
dynamic_instant,40,20,3.73200000000005,0.992506071032652
dynamic_instant,40,20,3.76800000000002,0.992514775601621
dynamic_instant,40,20,3.80400000000005,0.992530426383824
dynamic_instant,40,20,3.84200000000005,0.992554477334073
dynamic_instant,40,20,3.87800000000002,0.992584361405802
dynamic_instant,40,20,3.91400000000004,0.992581674488663
dynamic_instant,40,20,3.95200000000005,0.992413748211873
dynamic_instant,40,20,3.98800000000002,0.992252133049892
dynamic_instant,40,20,4.02400000000004,0.992087112886341
dynamic_instant,40,20,4.06200000000004,0.991909239261949
dynamic_instant,40,20,4.09800000000001,0.991737243606458
dynamic_instant,40,20,4.13400000000004,0.991561865980612
dynamic_instant,40,20,4.17200000000004,0.991373084454235
dynamic_instant,40,20,4.20800000000007,0.991286857354995
dynamic_instant,40,20,4.24400000000004,0.99130576968236
dynamic_instant,40,20,4.28200000000004,0.991333250249699
dynamic_instant,40,20,4.31800000000006,0.991366396752551
dynamic_instant,40,20,4.35400000000003,0.991406443379854
dynamic_instant,40,20,4.39200000000003,0.991439288355018
dynamic_instant,40,20,4.42800000000006,0.991291008686186
dynamic_instant,40,20,4.46400000000003,0.991141209302879
dynamic_instant,40,20,4.50200000000003,0.990979371993347
dynamic_instant,40,20,4.53800000000006,0.990822540156713
dynamic_instant,40,20,4.57400000000003,0.990662298642565
dynamic_instant,40,20,4.61200000000003,0.990489464067011
dynamic_instant,40,20,4.64800000000005,0.990322237425803
dynamic_instant,40,20,4.68400000000003,0.990213377819597
dynamic_instant,40,20,4.72200000000003,0.990244153863532
dynamic_instant,40,20,4.75800000000005,0.990280269132045
dynamic_instant,40,20,4.79400000000002,0.990323277051998
dynamic_instant,40,20,4.83200000000002,0.990376147239624
dynamic_instant,40,20,4.86800000000005,0.990433289466019
dynamic_instant,40,20,4.90400000000002,0.990310988155935
dynamic_instant,40,20,4.94200000000002,0.990164860516658
dynamic_instant,40,20,4.97800000000005,0.990022883288912
dynamic_instant,40,20,5.01600000000005,0.989869289707776
dynamic_instant,40,20,5.05200000000002,0.989720255407913
dynamic_instant,40,20,5.08800000000004,0.989567799448653
dynamic_instant,40,20,5.12600000000005,0.989403169956284
dynamic_instant,40,20,5.16200000000002,0.98928290054513
dynamic_instant,40,20,5.19800000000004,0.989322472347236
dynamic_instant,40,20,5.23600000000004,0.989370908936865
dynamic_instant,40,20,5.27200000000007,0.989423863513878
dynamic_instant,40,20,5.30800000000004,0.989483684661795
dynamic_instant,40,20,5.34600000000004,0.989554268127054
dynamic_instant,40,20,5.38200000000006,0.989464425415579
dynamic_instant,40,20,5.41800000000003,0.989337102172257
dynamic_instant,40,20,5.45600000000004,0.98919894688711
dynamic_instant,40,20,5.49200000000006,0.989064510115097
dynamic_instant,40,20,5.52800000000003,0.988926624224384
dynamic_instant,40,20,5.56600000000003,0.988777344463381
dynamic_instant,40,20,5.60200000000006,0.988632392374628
dynamic_instant,40,20,5.63800000000003,0.988492383592274
dynamic_instant,40,20,5.67600000000003,0.988542339848707
dynamic_instant,40,20,5.71200000000006,0.988597749473729
dynamic_instant,40,20,5.74800000000003,0.988660018443273
dynamic_instant,40,20,5.78600000000003,0.98873317822811
dynamic_instant,40,20,5.82200000000005,0.988809512888857
dynamic_instant,40,20,5.85800000000002,0.988762547514404
dynamic_instant,40,20,5.89600000000003,0.98863961698412
dynamic_instant,40,20,5.93200000000005,0.988519575423672
dynamic_instant,40,20,5.96800000000002,0.98839605727067
dynamic_instant,40,20,6.00600000000002,0.988261913652974
dynamic_instant,40,20,6.04200000000005,0.988131272838478
dynamic_instant,40,20,6.07800000000002,0.987997178453161
dynamic_instant,40,20,6.11600000000002,0.987851896000178
dynamic_instant,40,20,6.15200000000005,0.987895178552196
dynamic_instant,40,20,6.18800000000002,0.987959667995106
dynamic_instant,40,20,6.22600000000002,0.988035169241444
dynamic_instant,40,20,6.26200000000004,0.988113715040541
dynamic_instant,40,20,6.29800000000007,0.988199079823726
dynamic_instant,40,20,6.33600000000002,0.988188670427567
dynamic_instant,40,20,6.37200000000004,0.988082820971055
dynamic_instant,40,20,6.40800000000006,0.987973467497539
dynamic_instant,40,20,6.44600000000007,0.987854245739886
dynamic_instant,40,20,6.48200000000004,0.987737713249716
dynamic_instant,40,20,6.51800000000006,0.987617699781306
dynamic_instant,40,20,6.55600000000006,0.987487250791081
dynamic_instant,40,20,6.59200000000003,0.987360105635113
dynamic_instant,40,20,6.62800000000006,0.98737913005169
dynamic_instant,40,20,6.66600000000006,0.98745667305729
dynamic_instant,40,20,6.70200000000003,0.98753715646494
dynamic_instant,40,20,6.73800000000006,0.987624451694489
dynamic_instant,40,20,6.77600000000006,0.987723976635191
dynamic_instant,40,20,6.81200000000003,0.987749791174234
dynamic_instant,40,20,6.84800000000005,0.98765411279941
dynamic_instant,40,20,6.88600000000006,0.987549502578787
dynamic_instant,40,20,6.92200000000003,0.987446784677084
dynamic_instant,40,20,6.95800000000005,0.987340558637737
dynamic_instant,40,20,6.99600000000005,0.987224633587174
dynamic_instant,40,20,7.03200000000002,0.987111220052358
dynamic_instant,40,20,7.07000000000003,0.986987725005859
dynamic_instant,40,20,7.10600000000005,0.986994341801474
dynamic_instant,40,20,7.14200000000002,0.987076483551626
dynamic_instant,40,20,7.18000000000002,0.987170576711784
dynamic_instant,40,20,7.21600000000005,0.98726671232372
dynamic_instant,40,20,7.25200000000002,0.987369628789969
dynamic_instant,40,20,7.29000000000002,0.987433085363932
dynamic_instant,40,20,7.32600000000004,0.987346345468938
dynamic_instant,40,20,7.36200000000002,0.987257245381376
dynamic_instant,40,20,7.40000000000002,0.987159360122863
dynamic_instant,40,20,7.43600000000004,0.987063001305134
dynamic_instant,40,20,7.47200000000007,0.986963122740539
dynamic_instant,40,20,7.51000000000001,0.986853885208804
dynamic_instant,40,20,7.54600000000004,0.986746795288689
dynamic_instant,40,20,7.58200000000006,0.986729977046336
dynamic_instant,40,20,7.62000000000007,0.986825584547561
dynamic_instant,40,20,7.65600000000004,0.986923142889408
dynamic_instant,40,20,7.69200000000006,0.987027485634667
dynamic_instant,40,20,7.73000000000006,0.987144974933244
dynamic_instant,40,20,7.76600000000003,0.987245765474019
dynamic_instant,40,20,7.80200000000006,0.987166506599916
dynamic_instant,40,20,7.84000000000006,0.987082757607013
dynamic_instant,40,20,7.87600000000003,0.986999763228415
dynamic_instant,40,20,7.91200000000006,0.986913222049847
dynamic_instant,40,20,7.95000000000006,0.986818033529209
dynamic_instant,40,20,7.98600000000003,0.98672422541008
dynamic_instant,40,20,8.02200000000005,0.98662689354838
dynamic_instant,40,20,8.06000000000006,0.986591940073699
dynamic_instant,40,20,8.09600000000002,0.98669072859945
dynamic_instant,40,20,8.13200000000005,0.986796270423141
dynamic_instant,40,20,8.17000000000005,0.986915018451856
dynamic_instant,40,20,8.20600000000002,0.987034457995509
dynamic_instant,40,20,8.24200000000005,0.987160636854836
dynamic_instant,40,20,8.28000000000005,0.987102166010483
dynamic_instant,40,20,8.31600000000002,0.987032338409812
dynamic_instant,40,20,8.35200000000004,0.986958936984587
dynamic_instant,40,20,8.39000000000005,0.986877588892761
dynamic_instant,40,20,8.42600000000002,0.986796864997881
dynamic_instant,40,20,8.46200000000004,0.986712590356883
dynamic_instant,40,20,8.50000000000004,0.986619790009804
dynamic_instant,40,20,8.53600000000001,0.986542350320399
dynamic_instant,40,20,8.57200000000004,0.986621573994935
dynamic_instant,40,20,8.61000000000004,0.98673859729702
dynamic_instant,40,20,8.64600000000007,0.986856406974183
dynamic_instant,40,20,8.68200000000004,0.986980959939308
dynamic_instant,40,20,8.72000000000004,0.987119732432035
dynamic_instant,40,20,8.75600000000006,0.987092551372192
dynamic_instant,40,20,8.79200000000003,0.987029490887786
dynamic_instant,40,20,8.83000000000004,0.98695903506414
dynamic_instant,40,20,8.86600000000006,0.986888608217354
dynamic_instant,40,20,8.90200000000003,0.986814609281662
dynamic_instant,40,20,8.94000000000003,0.986732632365749
dynamic_instant,40,20,8.97600000000006,0.986651314523689
dynamic_instant,40,20,9.01400000000006,0.986567727628347
dynamic_instant,40,20,9.05000000000003,0.986632333803547
dynamic_instant,40,20,9.08600000000006,0.98674800190579
dynamic_instant,40,20,9.12400000000006,0.986877416545319
dynamic_instant,40,20,9.16000000000003,0.987006940236981
dynamic_instant,40,20,9.19600000000005,0.98714318275731
dynamic_instant,40,20,9.23400000000006,0.987151207571751
dynamic_instant,40,20,9.27000000000002,0.987094229366144
dynamic_instant,40,20,9.30600000000005,0.987033650890496
dynamic_instant,40,20,9.34400000000005,0.986965809453354
dynamic_instant,40,20,9.38000000000002,0.986897854173847
dynamic_instant,40,20,9.41600000000005,0.986826321728156
dynamic_instant,40,20,9.45400000000005,0.986746942822977
dynamic_instant,40,20,9.49000000000002,0.986668081039224
dynamic_instant,40,20,9.52600000000004,0.986702678601107
dynamic_instant,40,20,9.56400000000005,0.986829217426487
dynamic_instant,40,20,9.60000000000002,0.986956022574054
dynamic_instant,40,20,9.63600000000004,0.987089552299813
dynamic_instant,40,20,9.67400000000004,0.987237779971115
dynamic_instant,40,20,9.71000000000007,0.987275524989052
dynamic_instant,40,20,9.74600000000004,0.987224241685251
dynamic_instant,40,20,9.78400000000004,0.987166190500082
dynamic_instant,40,20,9.82000000000007,0.987107490007188
dynamic_instant,40,20,9.85600000000004,0.98704519271203
dynamic_instant,40,20,9.89400000000004,0.986975540726468
dynamic_instant,40,20,9.93000000000006,0.986905873752672
dynamic_instant,40,20,9.96600000000003,0.986832633077541
dynamic_instant,40,20,10.004,0.986844349368645
dynamic_instant,40,20,10.0400000000001,0.986968198882545
dynamic_instant,40,20,10.076,0.98709877898237
dynamic_instant,40,20,10.114,0.987243899675312
dynamic_instant,40,20,10.1500000000001,0.987388270219636
dynamic_instant,40,20,10.186,0.98746315913792
dynamic_instant,40,20,10.224,0.987414452008952
dynamic_instant,40,20,10.2600000000001,0.98736479815492
dynamic_instant,40,20,10.296,0.98731152811733
dynamic_instant,40,20,10.334,0.987251383885468
dynamic_instant,40,20,10.3700000000001,0.987190704353087
dynamic_instant,40,20,10.406,0.987126431760734
dynamic_instant,40,20,10.444,0.987054698798516
dynamic_instant,40,20,10.48,0.987042385544174
dynamic_instant,40,20,10.516,0.98716985149734
dynamic_instant,40,20,10.554,0.987311691668472
dynamic_instant,40,20,10.59,0.987452960632434
dynamic_instant,40,20,10.626,0.98760092286198
dynamic_instant,40,20,10.664,0.9877109292066
dynamic_instant,40,20,10.7,0.987668686086644
dynamic_instant,40,20,10.7360000000001,0.987624285832932
dynamic_instant,40,20,10.774,0.987573483301595
dynamic_instant,40,20,10.81,0.987521634057505
dynamic_instant,40,20,10.8460000000001,0.987466172551128
dynamic_instant,40,20,10.8840000000001,0.987403719356102
dynamic_instant,40,20,10.92,0.987340856414722
dynamic_instant,40,20,10.9560000000001,0.987300949437872
dynamic_instant,40,20,10.9940000000001,0.987439340423956
dynamic_instant,40,20,11.03,0.987577348145122
dynamic_instant,40,20,11.068,0.987730290804157
dynamic_instant,40,20,11.1040000000001,0.987882054302854
dynamic_instant,40,20,11.14,0.988022750068505
dynamic_instant,40,20,11.178,0.987980606405077
dynamic_instant,40,20,11.2140000000001,0.98794112245212
dynamic_instant,40,20,11.25,0.987897999504007
dynamic_instant,40,20,11.288,0.987848541352502
dynamic_instant,40,20,11.3240000000001,0.987797962051709
dynamic_instant,40,20,11.36,0.98774376691121
dynamic_instant,40,20,11.398,0.98768264655774
dynamic_instant,40,20,11.4340000000001,0.987628618917716
dynamic_instant,40,20,11.47,0.98776050976484
dynamic_instant,40,20,11.508,0.987909876130873
dynamic_instant,40,20,11.5440000000001,0.988058258030884
dynamic_instant,40,20,11.58,0.988213316525304
dynamic_instant,40,20,11.618,0.988384216974897
dynamic_instant,40,20,11.654,0.988352882570885
dynamic_instant,40,20,11.69,0.988318382647962
dynamic_instant,40,20,11.728,0.988278005859416
dynamic_instant,40,20,11.764,0.98823601033509
dynamic_instant,40,20,11.8,0.988190379889807
dynamic_instant,40,20,11.838,0.98813827935643
dynamic_instant,40,20,11.874,0.988085200935165
dynamic_instant,40,20,11.9100000000001,0.988028158911254
dynamic_instant,40,20,11.948,0.988146675589406
dynamic_instant,40,20,11.984,0.988291541398613
dynamic_instant,40,20,12.0200000000001,0.988443090165284
dynamic_instant,40,20,12.0580000000001,0.98861029280482
dynamic_instant,40,20,12.094,0.988775534183694
dynamic_instant,40,20,12.1300000000001,0.988781283421775
dynamic_instant,40,20,12.1680000000001,0.988749875577189
dynamic_instant,40,20,12.204,0.988716357395069
dynamic_instant,40,20,12.2400000000001,0.988679185277104
dynamic_instant,40,20,12.2780000000001,0.988635992358861
dynamic_instant,40,20,12.314,0.988591333205946
dynamic_instant,40,20,12.3500000000001,0.988543043301063
dynamic_instant,40,20,12.3880000000001,0.988487877068247
dynamic_instant,40,20,12.424,0.988580041247284
dynamic_instant,40,20,12.4600000000001,0.988727923457556
dynamic_instant,40,20,12.4980000000001,0.988891262873092
dynamic_instant,40,20,12.534,0.989052851015314
dynamic_instant,40,20,12.5700000000001,0.98922108523206
dynamic_instant,40,20,12.6080000000001,0.989261781171881
dynamic_instant,40,20,12.644,0.989236593063752
dynamic_instant,40,20,12.68,0.989207732163188
dynamic_instant,40,20,12.718,0.989173291749343
dynamic_instant,40,20,12.754,0.989136905080882
dynamic_instant,40,20,12.79,0.989096868831035
dynamic_instant,40,20,12.828,0.989050657387991
dynamic_instant,40,20,12.864,0.989003143058179
dynamic_instant,40,20,12.9,0.989066099490861
dynamic_instant,40,20,12.938,0.989225414905569
dynamic_instant,40,20,12.974,0.989383197627945
dynamic_instant,40,20,13.012,0.989556963111372
dynamic_instant,40,20,13.048,0.989728405407792
dynamic_instant,40,20,13.0840000000001,0.989795900977008
dynamic_instant,40,20,13.122,0.989773996605536
dynamic_instant,40,20,13.158,0.989749459075155
dynamic_instant,40,20,13.1940000000001,0.989721245595364
dynamic_instant,40,20,13.2320000000001,0.989687485149754
dynamic_instant,40,20,13.268,0.989651739425715
dynamic_instant,40,20,13.3040000000001,0.989612340975958
dynamic_instant,40,20,13.3420000000001,0.989566799359706
dynamic_instant,40,20,13.378,0.989611818379151
dynamic_instant,40,20,13.4140000000001,0.989765667188691
dynamic_instant,40,20,13.4520000000001,0.989935287460281
dynamic_instant,40,20,13.488,0.990102809584289
dynamic_instant,40,20,13.5240000000001,0.990276961931952
dynamic_instant,40,20,13.5620000000001,0.990379578237192
dynamic_instant,40,20,13.598,0.990363134224531
dynamic_instant,40,20,13.6340000000001,0.990342995555404
dynamic_instant,40,20,13.6720000000001,0.990317738236569
dynamic_instant,40,20,13.708,0.990290028899311
dynamic_instant,40,20,13.744,0.990258648158088
dynamic_instant,40,20,13.7820000000001,0.990221549425557
dynamic_instant,40,20,13.818,0.990182645789822
dynamic_instant,40,20,13.854,0.990198905242836
dynamic_instant,40,20,13.892,0.990364243791451
dynamic_instant,40,20,13.928,0.99052771650187
dynamic_instant,40,20,13.964,0.990697826204101
dynamic_instant,40,20,14.002,0.990884571105781
dynamic_instant,40,20,14.038,0.991014488966782
dynamic_instant,40,20,14.074,0.991000724488184
dynamic_instant,40,20,14.112,0.990983863733601
dynamic_instant,40,20,14.148,0.990964089909412
dynamic_instant,40,20,14.184,0.990940626081306
dynamic_instant,40,20,14.222,0.990911863922492
dynamic_instant,40,20,14.2580000000001,0.99088083899723
dynamic_instant,40,20,14.294,0.990846147327709
dynamic_instant,40,20,14.332,0.990842097005698
dynamic_instant,40,20,14.3680000000001,0.991001371390118
dynamic_instant,40,20,14.404,0.991167289658997
dynamic_instant,40,20,14.442,0.99134961774853
dynamic_instant,40,20,14.4780000000001,0.991529148402478
dynamic_instant,40,20,14.514,0.991697323738774
dynamic_instant,40,20,14.552,0.991683647142825
dynamic_instant,40,20,14.5880000000001,0.991671671967012
dynamic_instant,40,20,14.624,0.991655988347106
dynamic_instant,40,20,14.662,0.99163541863589
dynamic_instant,40,20,14.6980000000001,0.991612136045116
